"lei","name","country"
"529900OB9X1DTXJ7MD63","SAB Real Estate Verwaltungs GmbH","DE"
"529900M2KOAB3OD3C406","SAGITA Grundstücks-Vermietungsgesellschaft mbH","DE"
"529900HOV70V5IBRYZ19","Konsul Inkasso GmbH","DE"
"529900EASTFJG5LOZF27","Leasing Verwaltungsgesellschaft Waltersdorf mbH","DE"
"529900NU19Y3EQLWRP08","DEUTSCHE INTERNATIONAL CORPORATE SERVICES (DELAWARE) LLC","US"
"529900ETVH54K2OIRO19","RREEF America L.L.C.","US"
"529900P9BPJMXLDBRO14","Mezzanine Capital USA (MC-US) GmbH & Co. KG","DE"
"529900UEE0B99ZWD8Z43","OPPENHEIM Flottenfonds V GmbH & Co. KG","DE"
"529900THBFKA4IXJAS93","PADUS Grundstücks-Vermietungsgesellschaft mbH","DE"
"529900AAJLUQXDXZJ880","PB Factoring GmbH","DE"
"529900ZMU1VN7KMRI261","Sharps SP I LLC","US"
"529900FO49LVGHYC4065","Mezzanine Capital Europe II (MC-EU II) GmbH & Co. KG","DE"
"529900TXDENGJTJ0D523","RREEF North American Infrastructure Fund B, L.P.","US"
"529900MROZMQDGZL9709","KEBA Gesellschaft für interne Services mbH","DE"
"529900WZLAKGNSOHOW26","DISCA Beteiligungsgesellschaft mbH","DE"
"529900BE2TCQGOJQ2J80","SALUS Grundstücks-Vermietungsgesellschaft mbH & Co. Objekt Dresden KG","DE"
"529900WVPR11634UDH19","Süddeutsche Vermögensverwaltung Gesellschaft mit beschränkter Haftung","DE"
"529900Z07G6XJU1QOH63","Deutsche Bank Holdings, Inc.","US"
"529900KICPL7I3LLP264","Deutsche Gesellschaft für Immobilien-Leasing mit beschränkter Haftung","DE"
"529900JUYWPVJ3EAX160","Deutsche Postbank Funding Trust III","US"
"529900OT13W2RD3VUT30","Deutsche Postbank Funding Trust I","US"
"529900KRQNFT92BXR447","Deutsche Bank Trust Company Delaware","US"
"529900RBERZ83V1GT415","Deutsche Postbank Funding LLC III","US"
"52990053M7DZ6RC6OI62","Deutsche Postbank Funding LLC I","US"
"529900YHRPQXXQ333M09","DBX Advisors LLC","US"
"529900FGBJM9Q144U153","PAN AUSTRALIAN NOMINEES PTY LTD","AU"
"529900WYFA4QVEYXU932","DEUTSCHE GROUP SERVICES PTY LIMITED","AU"
"529900KIEO01K9NR3351","Greenwood Properties Corp.","US"
"5299006FEUM0TNPY9T06","Joint Stock Company ""Deutsche Bank DBU""","UA"
"5299001S0UX9P9NSG675","OPB-Quinta GmbH","DE"
"529900UJ3VCGEG5FAR32","OPB Verwaltungs- und Treuhand GmbH","DE"
"529900LNCHTCY7CJM526","OPB-Oktava GmbH","DE"
"529900OZFVACL1HL5L86","HTB Spezial GmbH & Co. KG","DE"
"529900962NO9K94FW987","OPPENHEIM Capital Advisory GmbH","DE"
"529900T09N5VNI0O4G02","OPPENHEIM PRIVATE EQUITY Verwaltungsgesellschaft mbH","DE"
"5299009KLCHHVQ1C0648","Sal. Oppenheim jr. & Cie. Beteiligungs GmbH","DE"
"529900CKC4TXHVRKX638","Deutsche Securities Saudi Arabia (a closed joint stock company)","SA"
"529900DM9MKEQU4TQH74","Deutsche Securities Israel Ltd.","IL"
"529900NS3GMIJVLSH116","Deutsche Global Markets Limited","IL"
"529900IDIVPXHQ72XG19","DWS INVESTMENTS UK LIMITED","GB"
"52990058YIHY59G9ZR75","DB Capital Markets (Deutschland) GmbH","DE"
"529900K911JOYFNMOV10","Deutsche Nederland N.V.","NL"
"529900AJVHJLY2I8FE09","Deutsche Holdings (Grand Duchy)","LU"
"529900T7JM5LU7WW2F55","DB Valoren S.à r.l.","LU"
"549300R5TAJSKHCHDS02","DWS Beteiligungs GmbH","DE"
"5299001N6TTST53P3690","DB Investment Services GmbH","DE"
"529900WMBOJTFWCJ6Z71","norisbank GmbH","DE"
"529900AZS6GG6GBDMN90","Deutsche Bank Securities Limited","CA"
"213800QILIUD4ROSUO03","Deutsche Bank Europe GmbH","DE"
"549300TPJCLC0OHGM008","DWS International GmbH","DE"
"6354002CRGHLJFNUZQ44","DEUTSCHE ALTERNATIVE ASSET MANAGEMENT (UK) LIMITED","GB"
"635400VPPM8R1SOESU52","DWS ALTERNATIVES GLOBAL LIMITED","GB"
"529900E7W7M9W46YY476","Deutsche Bank (China) Co., Ltd.","CN"
"5299005NAKLU4RTUM275","Fundo de Investimento em Direitos Creditórios Não-Padronizados - Precatórios Federais DB I","BR"
"529900EXEXHRQZ2OMZ10","DB Master Fundo de Investimento em Direitos Creditórios Não-Padronizados de Precatórios Federais","BR"
"789000N5SE3LWDK7OI11","DEUTSCHE BANK ANONİM ŞİRKETİ","TR"
"549300L70BS183Y6ML67","DWS Investment S.A.","LU"
"549300K0BHJ9BX9J8J87","DWS Investment GmbH","DE"
"529900WE0D9FIB4EQI28","Philippine Opportunities for Growth and Income (SPV-AMC), INC.","PH"
"529900CY5PNRH6PKLW03","DB Ganymede 2006 L.P.","KY"
"529900UG56KYKECM6Q19","DEUTSCHE COLOMBIA S A S EN LIQUIDACION","CO"
"529900XRRQ2VSM2MOR55","DBNZ OVERSEAS INVESTMENTS (NO. 1) LIMITED","KY"
"529900TG4CYRYQDR5865","DBCIBZ1","KY"
"529900ALO5QOEB2LEB63","DB Omega Ltd.","KY"
"5299001W3P545EI0TK57","DB UK Australia Finance Limited","KY"
"529900UOHCIHB2SSXV67","DB RMS Leasing (Cayman) L.P.","KY"
"529900TLQ4DI9HXIAP49","DB Chestnut Holdings Limited","KY"
"529900UCQCQZKSK22F41","DB (Barbados) SRL","BB"
"529900BVN6NPN8R4A847","DB AOTEAROA INVESTMENTS LIMITED","KY"
"529900JP8FJPSAM5CH61","New 87 Leonard, LLC","US"
"529900NRU8XMPR3BIF43","87 Leonard Development LLC","US"
"529900RC0O6Y0E636W87","GWC-GAC Corp.","US"
"52990007MC5RPMUF1R85","DB Aster II, LLC","US"
"529900RORFAT7O737L93","GAC-HEL, Inc.","US"
"529900DGSQR7P9L7FM63","DB Aster, LLC","US"
"529900HID1ZVXU8NT789","DB Aster, Inc.","US"
"52990052Q1R965JND538","Azurix Corp.","US"
"529900FBH1QTG14BVE92","Manta Acquisition LLC","US"
"529900ZPM0RMT25YSF79","Manta Group LLC","US"
"5299008MH02ITLP1VC43","DB Litigation Fee LLC","US"
"529900VELVP73ZAHIO43","CHINA RECOVERY FUND, LLC","US"
"529900PWIXRQXV72NZ40","Cinda - DB NPL Securitization Trust 2003-1","US"
"529900P9PO1KIFXL1Q18","ECT Holdings Corp.","US"
"529900GTK8H8QFIK4697","DB Green Holdings Corp.","US"
"529900ONCW2ZRPJIU019","DB Investment Resources Holdings Corp.","US"
"529900CYRSQHASADDO34","PARTS Funding, LLC","US"
"529900C3CVON40JOYH55","Kingfisher Holdings LLC","US"
"52990021U40DYSDLV579","DB Investment Resources (US) Corporation","US"
"529900W3X0FP5PHQGK42","Deutsche Bank Contingent Capital Trust IV","US"
"529900Y6XDJVFIL8X091","Deutsche Bank Contingent Capital LLC IV","US"
"529900XL7PBQEL6AW973","DEUTSCHE BANK CONTINGENT CAPITAL TRUST III","US"
"52990066NTXYO6LXAF31","Deutsche Bank Contingent Capital LLC III","US"
"529900NZEAS6DR7N9T89","Deutsche Bank Capital LLC I","US"
"5299000ALLPGKHTTUV74","Deutsche Bank Capital Trust I","US"
"5299008B6YR6B0NVDR34","MortgageIT, Inc.","US"
"5299001ICGNKKWDL1557","MortgageIT Securities Corp.","US"
"529900JRUMEIH0YZZB14","MIT Holdings, Inc.","US"
"529900I2AF2XKBZP9N53","Deutsche Asia Pacific Finance, Inc.","US"
"529900YNWHYCU679WE23","DBFIC, Inc.","US"
"529900WQR8MCSBPFID11","DBUSBZ2, S.à r.l.","LU"
"529900I4PZHJOAZWYS86","DB Overseas Finance Delaware, Inc.","US"
"5299003PHX37VW6Q3M45","DB IROC LEASING CORP.","US"
"52990018GZ847BVNVH28","DB Chambers Limited","KY"
"529900YU74RHC7QYS662","DB Finance (Delaware), LLC","US"
"5299004F63MU38YGWV29","Swabia 1. Vermögensbesitz-GmbH","DE"
"529900UK1NI11U9GYA54","DB IMPACT INVESTMENT (GP) LIMITED","GB"
"529900NM6WQ3LADCOM74","Erste Frankfurter Hoist GmbH","DE"
"529900876IR1IQJD7Y91","REFERENCE CAPITAL INVESTMENTS LIMITED","GB"
"5299009R5QPQNC289O97","Harbour Finance Limited","IE"
"529900RS516PKOGWEV80","Motion Picture Productions One GmbH & Co. KG","DE"
"529900S1LZOT70TOMA56","MPP Beteiligungsgesellschaft mbH","DE"
"529900R54FIEI2HXHH86","PERUDA LEASING LIMITED","GB"
"529900TRRKOG3M46JN80","TRIPLEREASON LIMITED","GB"
"5299003BH0JNNF824478","DB IMPACT INVESTMENT FUND I, L.P.","GB"
"529900UKTXP0UD6IGX72","Consumo Srl In Liquidazione","IT"
"529900HHE04GA1UV8Y59","OASIS SECURITISATION S.R.L.","IT"
"52990052XWX10DKD6820","DB Credit Investments S.àr.l.","LU"
"5299007NUHEK3805DE85","Quartz No. 1 S.A.","LU"
"529900C4MN0KMLK0ZV67","DEUTSCHE OVERSEAS ISSUANCE NEW ZEALAND LIMITED","NZ"
"529900UAOOLD0QK6RL11","DEUTSCHE DOMUS NEW ZEALAND LIMITED","NZ"
"529900YE6Y95CVL67825","DEUTSCHE CAPITAL FINANCE (2000) LIMITED","KY"
"52990043Y7PWJD1G2108","DEUTSCHE FORAS NEW ZEALAND LIMITED","NZ"
"529900EHFBA8MNCV8M81","OOO ""Deutsche Bank""","RU"
"529900VP4MWYCP3LZM61","DEUTSCHE (NEW MUNSTER) HOLDINGS NEW ZEALAND LIMITED","NZ"
"529900MEJVKCGUA49N75","DEUTSCHE (AOTEAROA) FOREIGN INVESTMENTS NEW ZEALAND","NZ"
"5299003FJJT3S2632K89","DEUTSCHE (AOTEAROA) CAPITAL HOLDINGS NEW ZEALAND","NZ"
"529900S3CB25TCZKIM51","Deutsche Investments India Private Limited","IN"
"529900D90NAWLSQNTI12","Deutsche Securities Asia Limited","HK"
"529900J30GWJRSJWJL27","DEUTSCHE CAPITAL MARKETS AUSTRALIA LIMITED","AU"
"529900RBBY9KAI62TL24","DEUTSCHE AUSTRALIA LIMITED","AU"
"529900PP5INPXJG8JM22","Deutsche Leasing New York Corp.","US"
"5299007CCQ08GGNCO102","DEUTSCHE INDIA PRIVATE LIMITED","IN"
"529900J0N5FYROZOL786","Deutsche Securities Korea Co.","KR"
"529900JA77IQLWAUIY31","Deutsche Bank Trust Corporation","US"
"52990079PPW7G6DP9O83","DEUTSCHE KNOWLEDGE SERVICES PTE. LTD.","SG"
"529900X1YMA4ZKYHTN40","Deutsche Bank Americas Holding Corp.","US"
"529900DD60KVXR4FVW12","DEUTSCHE ASIA PACIFIC HOLDINGS PTE LTD","SG"
"529900K4SIZHA5HDEF79","DBAH Capital, LLC","US"
"529900HIRE2SFBYJFM92","DB Structured Products, Inc.","US"
"5299003WG7KATU7TAB06","DB HOLDINGS (NEW YORK), INC.","US"
"529900FADJ7991WGZ734","DB Structured Derivative Products, LLC","US"
"529900R8SW6D0TOM4Y51","DB GROUP SERVICES (UK) LIMITED","GB"
"5299001R4A9Z0RY8HJ59","German American Capital Corporation","US"
"529900G4O4VLOG0B5168","Deutsche Holdings (Luxembourg) S.à r.l.","LU"
"529900EXN20KY0ZUFI54","Deutsche Emerging Market Investments (Netherlands) B.V.","NL"
"529900CFOWM2V62I4634","DEUTSCHE BANK POLSKA S.A.","PL"
"529900M56WPQOQL4H945","DB Industrial Holdings GmbH","DE"
"52990030JDQ43FQ8M718","WEPLA Beteiligungsgesellschaft mbH","DE"
"529900S5HVA4QRKPS102","Deutsche Bank S.A. - Banco Alemão","BR"
"529900SS7ZWCX82U3W60","DEUTSCHE BANK S.P.A.","IT"
"529900SICIK5OVMVY186","DEUTSCHE BANK SA ESPAÑOLA","ES"
"529900CK34A0NLD3NN83","Deutsche Securities Inc.","JP"
"529900LNPBJZ4ZZB2G60","Deutsche Services (CI) Limited","JE"
"529900Y3O6X652Z2AN33","DB COVERED BOND S.R.L.","IT"
"529900HNLCDM7X1RJ063","Deutsche Securities (Proprietary) Limited","ZA"
"529900DLWFR8HK7DR278","Deutsche Bank (Malaysia) Berhad","MY"
"5493005EB366SL4UE309","DWS ZEITWERT PROTECT","LU"
"529900A6KXIFZYVGEF38","DB UK HOLDINGS LIMITED","GB"
"5299005YJQDLC0YHHR78","CITY LEASING (THAMESIDE) LIMITED","GB"
"5299006REQ8XX4M6LQ29","CITY LEASING LIMITED","GB"
"529900HNH6UOOF40A490","DB UK BANK LIMITED","GB"
"529900UOUW9VB5CFLB19","D B INVESTMENTS (GB) LIMITED","GB"
"529900YDIT4SCCP1SY38","DWS Grundbesitz GmbH","DE"
"529900ZJSEYT72X34K26","DWS Alternatives GmbH","DE"
"529900396G5HWCV38G39","DB International (Asia) Limited","SG"
"213800D3OXAL3N7T1S19","Tagus - Sociedade de Titularização de Créditos, S.A.","PT"
"529900FIAMEJDQ8C9097","DEUTSCHE BANK LUXEMBOURG S.A.","LU"
"213800RGDNNVUWF1BJ07","DB Finance International GmbH","DE"
"5299003G9CMV5CY1FU81","Deutsche Oppenheim Family Office AG","DE"
"549300U68K8MD40UXJ91","PB Spezial-Investmentaktiengesellschaft mit Teilgesellschaftsvermögen","DE"
"549300Q1TKVLSYVS7C09","DB Private Wealth Mortgage Ltd.","US"
"8EWQ2UQKS07AKK8ANH81","Deutsche Bank Trust Company Americas","US"
"9J6MBOOO7BECTDTUZW19","Deutsche Bank Securities Inc.","US"
"7D9EHZL14BBPJWTN6S08","BHW Bausparkasse Aktiengesellschaft","DE"
"CZ83K4EEEX8QVCT3B128","DWS Investment Management Americas, Inc.","US"
"894500NNGR0CC5PBBG65","Bella Tower ApS","DK"
"894500OT6WTEC44LN041","Bella Tower Holding ApS","DK"
"254900F4L5080YFUQO91","db Advisory Multibrands SICAV","LU"
"254900MHTFH65CWFJP42","DWS Fixed Maturity SICAV","LU"
"254900T6XL98TQSJJM04","DWS Invest II SICAV","LU"
"25490058HC8QF7RJ3827","DB PWM SICAV","LU"
"2549009MHNXJR71JOV82","DWS European Direct Lending Fund SICAV-R","LU"
"254900AB7MI19OOLEE20","DWS Concept","LU"
"254900AJ9I7L7UUYYU04","DWS Strategic","LU"
"254900WMVIZ77ZGIMS83","db PBC SICAV","LU"
"2549001OPWM203W21005","DWS Garant SICAV","LU"
"254900SSMTBGI4WQPI25","DWS Invest","LU"
"254900ZO3PU05KI42S82","DB Vermögensfondsmandat SICAV","LU"
"254900BJQU6FV8FPQ152","db PrivatMandat Comfort SICAV","LU"
"254900DJEPG1R3YK9J68","DWS Funds SICAV","LU"
"254900NMY5MOED23VJ58","DWS Institutional SICAV","LU"
"2549008QKYSJ7Y15KR64","DWS Confirmed Payables Fund","IE"
"254900KI5DXU2KFMJT31","DB Strategic Income Allocation EUR (SIA) Conservative Plus","LU"
"25490037X9QDKOC13793","DB Strategic Income Allocation USD (SIA) Conservative Plus","LU"
"254900S9AEZAZ2VRM856","DB Strategic Income Allocation USD (SIA) Balanced Plus","LU"
"254900KI1ALVIZQQZX24","DB Strategic Income Allocation EUR (SIA) Balanced Plus","LU"
"254900QVFOLJVWB2HH59","ESG Arabesque AI Global Equity","LU"
"254900WJJF84AQA4EN11","Zurich - Zurich Corporate Bonds Medium ESG","LU"
"254900ER2GAN3HN8T134","Zurich - Zurich Government Bonds Medium/Short ESG","LU"
"254900DDS53YGYIDLG57","SDG European Equities","LU"
"254900I5KDSB46XL7O09","ESG Blue Economy","LU"
"254900ZV4OHO6HVJQQ25","DWS Secured Income Fund","IE"
"2549006A5OZLQ3OYQ657","DWS Alternatives (IE) ICAV - DWS CLO Opportunity Fund","IE"
"25490072EC3VZGVO9626","DWS Alternatives (IE) ICAV - DWS ABS Credit Select Fund","IE"
"2549000LYD4Z71E7AT26","Multi Asset 2027 II","LU"
"254900AK05JYXH6SJ944","DWS Fixed Maturity High Yield Bonds 2025 II","LU"
"254900DB28E4TYR5ZI32","Qi Global Climate Action","LU"
"254900DJJZ72SAHA1E19","ESG Next Generation Infrastructure","LU"
"254900BZBEFAFBP7W941","DWS Fixed Maturity - ESG Multi Asset Defensive 2026 II","LU"
"254900RGIHNSOOTM0L46","DWS FLEXPENSION - Euro Fixed Income","LU"
"254900QWU1BGP3Q0R988","Multi Asset 2026 III","LU"
"5493000JDDVBZ8UZSN12","Credit Opportunities","LU"
"549300RKFLN5XSIAGX22","DWS FLEXPENSION - II 2034","LU"
"54930043FXZFYBFAFR66","DWS-FONDS SAM","DE"
"5493005X008R6A2PKW88","DWS INVEST - ONE BELT ONE ROAD","LU"
"254900CUBFX95CP20C14","W.G.F. Assets Limited","VG"
"549300EPNF8GU8VMJJ26","DWS FLEXPENSION - II 2033","LU"
"549300ZU652SN9WBFV30","DWS INVEST - TOP DIVIDEND OPPORTUNITIES","LU"
"549300YFPZE6JASST408","DWS FLEXPENSION - II 2032","LU"
"549300XMUXUL1EJN1237","DWS FLEXPENSION - II 2031","LU"
"549300EEZD541NHWO738","DB PBC - DEUTSCHE BANK BEST ALLOCATION - PROTECT 90","LU"
"529900UE4LUJSN9CBQ27","Deutsche Bank International Trust Co. (Cayman) Limited","KY"
"529900VPPWZDVWS03302","Deutsche Holdings (SA) (Proprietary) Limited","ZA"
"5299009FGMTIO194ZU98","DBRMSGP2","KY"
"5299007PCBRDQNDLIC93","Regula Limited","VG"
"5299009OOAUJ6DWXPS94","DEUTSCHE TRANSNATIONAL TRUSTEE CORPORATION INC.","CA"
"529900L30NS8FOKXCQ03","Deutsche International Trust Corporation (Mauritius) Limited","MU"
"529900582CZR3DANMR96","Herengracht Financial Services B.V.","NL"
"529900TK95D6PNN50T90","Deutsche Bank Trustee Services (Guernsey) Limited","GG"
"529900ECAOHR0J9ETZ30","DB Fund Services LLC","US"
"529900U7SG8ULFKPU928","DB Aircraft Leasing Master Trust","US"
"52990009UNDL8B1ACI35","Royster Fund Management S.à r.l.","LU"
"529900VKMC4KQXRCWQ85","Deutsche Bank International Trust Co. Limited","GG"
"529900697VW9X2YUUN62","Tasfiye Halinde Bebek Danismanlik Anonim Sirketi","TR"
"529900GLT7FMDP7ZP268","CTXL Achtzehnte Vermögensverwaltung GmbH","DE"
"529900WRA1S3K1QMPB44","Port Elizabeth Holdings LLC","US"
"529900FCQUWFCS2WFQ40","RREEF Management L.L.C.","US"
"529900AMYBX2GX3HE155","EXTOREL Private Equity Advisers GmbH","DE"
"529900MX5HGF7REC5221","Deutsche Fiduciary Services (Suisse) SA","CH"
"529900M0ZXN2D2ZESI73","DWS INVESTMENTS AUSTRALIA LIMITED","AU"
"222100RUGZYYYFQM1J57","DWS INVEST - REAL ASSETS INCOME","LU"
"529900K871A6JWHK6Z45","DB PWM Private Markets I GP","LU"
"529900ITRKF4INUOKY17","PS plus Portfolio Software + Consulting GmbH","DE"
"549300IZVFHOWFWNNK55","DB ADVISORY MULTIBRANDS - GAM ABSOLUTE RETURN STRATEGY FUND","LU"
"549300UK7IYHLTFT4Z67","DWS GARANT - DEUTSCHE AWM PROTECTED INCOME 2035","LU"
"549300MUQ879J0U1DY38","DWS FLEXPENSION - II 2030","LU"
"815600311DA821549008","FIDUCIARIA SANT'ANDREA S.R.L.","IT"
"549300VV2BJHZ64PGL39","DEUTSCHE EUROPEAN REAL ESTATE SECURITIES MASTER FUND","LU"
"5493002J445FKF3T3Q63","DWS INVEST - MULTI ASSET MODERATE INCOME","LU"
"549300GJHKOASCB86D81","DWS INVEST - MULTI ASSET DYNAMIC","LU"
"549300BJ8K2OKYIY6557","DB PWM - ACTIVE ASSET ALLOCATION GROWTH 80 PROTECT EUR","LU"
"5493007H52AYZJKTHS22","DWS FLEXPENSION - II 2029","LU"
"549300YXYSBSWEE7ON30","DWS FIXED MATURITY - HIGH YIELD BONDS 2021","LU"
"5493001S1A2KX77G5V52","DWS FIXED MATURITY - CORPORATE BONDS 2021 II","LU"
"5493001YVFV3APNDVC85","DWS FIXED MATURITY - HIGH YIELD BONDS 2020 II","LU"
"549300H7FLAWMJ7WAI95","DWS SELECT - INFLATION PLUS 2019","LU"
"5299007QWTE1LDFAS287","Dusk LLC","US"
"52990029WD1ZK9LGZ890","DB Green, Inc.","US"
"5299007MD6I12CTKQM41","DB Mortgage Investment Inc.","US"
"529900CI6MHV0H675228","North American Income Fund Public Limited Company","IE"
"549300ATMSKDLJC28S12","DEAM-FONDS FBK1","DE"
"549300H4CV43QCH4W570","DEAM CAPITAL PROTECT 2044","DE"
"549300C224WBBVVQ2Z39","DEAM CAPITAL PROTECT 2049","DE"
"549300JI2FC7PGJHP860","DWS Zuerich Invest Aktien Schweiz","DE"
"549300HU3DF6UVK2PT12","DWS US EQUITIES TYP O","DE"
"549300PTK3ZQ3QOOL487","DP PrivatMandat Comfort - PRO Deutschland","LU"
"54930093XEHLVNAP5I34","DWS INVEST II - ASIAN TOP DIVIDEND","LU"
"549300MXEAL7IIGFC661","DEAM-FONDS VB BABARA NR. 2","DE"
"549300TYMH9FCEBKO173","DEAM CAPITAL PROTECT 2024","DE"
"5493003M451YU8YSEC41","DEAM CAPITAL PROTECT 2029","DE"
"549300GF3543BG7KSO29","DEAM CAPITAL PROTECT 2039","DE"
"549300YFQIZT24ZPT137","CORPORATE III - UNITY","LU"
"549300OB6YV2ZFMVC054","DWS ESG GLOBAL-GOV BONDS","DE"
"549300EF9ZLCS32PSN92","DEAM CAPITAL PROTECT 2019","DE"
"549300DZJ01DXNM48807","PAM International Fund Selection Portfolio - Growth","LU"
"5493003I1VH2GQJB3Y41","DWS HIGH INCOME BOND FUND","DE"
"549300QFI8MJ4S49GN66","DEAM-FONDS PFM","DE"
"549300RJCC2S41XADB43","DEAM CAPITAL PROTECT 2034","DE"
"549300Y47GPQA88GE404","DEAM CAPITAL PROTECT 2014","DE"
"549300Z1M7JRMXGYHB04","DEAM CORP 2012","DE"
"549300SIEM0JP6QEKZ04","DB PBC - DEUTSCHE BANK BEST MANAGERS - BALANCE","LU"
"549300WVLFJHD8I4GY79","DeAM-Fonds SWI","DE"
"549300VNB1ZXI6EKTQ66","DWS FLEXPENSION - II 2026","LU"
"549300LWRLCM6PDOWT06","PAM International Fund Selection Portfolio - Conservative","LU"
"549300KS23R70QZVZF84","DWS FLEXPENSION - II 2027","LU"
"549300HDJQDQ3E23HQ29","DEAWM-FONDS JOSUA","DE"
"549300WZK231NAUFI045","DB PRIVATMANDAT COMFORT - PRO USA","LU"
"549300DVU2F5SEHCOD16","DEAM-FONDS VB BABARA NR. 1","DE"
"5493000A1VODC8HM2X72","DEAM-FONDS ARBM","DE"
"54930086Q1B3FHI81N04","DEAM-FONDS ME II","DE"
"549300NOZKYT889PVE67","CORPORATE II - STAR PLUS","LU"
"549300R357WFIUHYXQ97","DEAM-FONDS PPC EQ","DE"
"549300HN604T6L7YRW35","DEAM-FONDS ME III","DE"
"549300XLP1Q78T2HYA22","DEAM-FONDS DN13","DE"
"549300K3TK9076101D53","DWS Garant - Top Dividende 2018","LU"
"549300YFIUT5OCACTD23","DeAM-Fonds Sec Corp","DE"
"5493004UXU8N4332KP68","DEAM-FONDS EDV 1","DE"
"549300GWZV5V73KXY327","DEAM-FONDS DVAG III","DE"
"529900SVE09UXRXL5B58","DEUTSCHE HOLDINGS NO.3 LIMITED","GB"
"529900QGJ9AHLS3PJ393","DB OVERSEAS HOLDINGS LIMITED","GB"
"529900LIA3WOFCVPCV67","DEUTSCHE MORGAN GRENFELL GROUP LIMITED","GB"
"549300L2WXROIO4RYU97","DBÖ VERMÖGENSVERWERTUNG GMBH IN LIQU.","AT"
"549300XBRBK4EN2W1S73","CD CAPITAL GLOBAL","DE"
"5493003YCTSBWS4PJV26","DWS INVEST - GLOBAL THEMATIC","LU"
"549300DHFF7DPS0Z0U75","DEAM-FONDS GHS","DE"
"54930077ETU32ZIMU680","DEAM-FONDS AVN 1","DE"
"5299001PZYZQV5PVWU54","UCTAM BH d.o.o.","BA"
"097900BID40000148202","UCTAM SVK, s. r. o.","SK"
"5493005PMU33U8QRMC94","BAVARIA SERVICOS DE REPRESENTACAO COMERCIAL LTDA","BR"
"529900T0GN1VKFTMM315","UCTAM Retail Hungary Korlátolt Felelősségű Társaság","HU"
"5299002R6SW0HHWT3W09","Geldilux-TS-2015 S.A.","LU"
