"lei","name","country"
"5299005FDA3YO55CIL95","Obschestvo s organichennoj otvetstennostju ""Obschije logisticheskije reshenija""","RU"
"529900TWDO3KH4PYCY78","AMBASSADOR PARC DEDINJE d.o.o. Beograd-Stari Grad","RS"
"635400QSJSOFZJC94O05","PAI (New York) Limited","US"
"315700I5J7YPIDCVR987","MULTIPLUS CARD d.o.o.","HR"
"529900YJWHCL9N49X722","ZAPADNI TRGOVAČKI CENTAR d. o. o.","HR"
"529900MG2JE2D71CMV60","UniCredit Insurance Broker EOOD","BG"
"529900L3L9NAZ25ZGS16","UniCredit Rent doo Beograd","RS"
"529900ILV3IRTU21O880","WealthCap Fonds GmbH","DE"
"529900BOQX6DDSGN9X64","Palais Rothschild Vermietungs GmbH & Co OG","AT"
"529900VUBQY47LB3PV64","WealthCap Real Estate Management GmbH","DE"
"5299008D41Q10B8NQT96","WealthCap PEIA Komplementär GmbH","DE"
"529900D2TH67S7B53Y34","WealthCap Investorenbetreuung GmbH","DE"
"213800ABBDUPIFMITV66","FMZ SAVARIA SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800EL46ESVT6G9247","CA-ZETA INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800AW573JFTXL6946","BAHBETA INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"8156002B929020A90676","UNICREDIT OBG S.R.L.","IT"
"635400CS6QPXBSKDCN41","Pioneer Global Funds Distributor, Ltd","BM"
"635400VANUW6PQNPKJ70","PAI (Bermuda) Limited","BM"
"635400OT6WWQD5UURP98","PAI Management Limited","IE"
"5299005PI8EZCXYD5887","Life Management Erste GmbH","DE"
"529900XFKQNG0IW8H047","WealthCap Management Services GmbH","DE"
"529900YKOMNKL9H6AD64","V.M.G. Vermietungsgesellschaft mbH","DE"
"529900NNSS91OZRYZ793","WealthCap Equity Management GmbH","DE"
"529900V9M5N0BGGB2Z36","WealthCap PEIA Management GmbH","DE"
"5299007T6TSDKGOZT139","WealthCap Kapitalverwaltungsgesellschaft mbH","DE"
"529900YHKC6446YVDP09","WealthCap Leasing GmbH","DE"
"5299000OKM8HRXP2ZL53","WealthCap Initiatoren GmbH","DE"
"529900ZZJAQCYNWU7E47","BIL Leasing-Fonds Verwaltungs-GmbH","DE"
"529900IE87O9WPP97T53","H.F.S. Immobilienfonds GmbH","DE"
"5299008YCNQ2ZCL7NQ13","WealthCap Investment Services GmbH","DE"
"8156007BA6E6B606F205","""UNICREDIT SUBITO CASA SOCIETA' PER AZIONI"" OPPURE - IN FORMA ABBREVIATA: ""UNICREDIT SUBITO CASA S.P.A"" O ""SUBITO CASA S.P.A."" O ""UNICREDIT CASA S.P.A.""","IT"
"529900TZ36JMEVRLVK72","Fineco Verwaltung AG","DE"
"81560084D60FE553FF12","VISCONTI S.R.L.","IT"
"529900XZ9YT1YXBCMI44","OOO ""UCTAM RU""","RU"
"529900EKOYG8BTTOMR05","Sabiedrība ar ierobežotu atbildību ""UCTAM Baltics""","LV"
"529900QAUNRI1RA86094","Shopping Palace Bratislava, v.o.s.","SK"
"52990095WB89J9OASG29","UCTAM Bulgaria EOOD","BG"
"529900WD2450ITPIH833","UCTAM DOO BEOGRAD (STARI GRAD) - U LIKVIDACIJI","RS"
"529900MVM385SYIIJA64","UniCredit Turn-Around Management CEE GmbH","AT"
"529900ZSLE0TD0PZ1N92","UCTAM Hungary Korlátolt Felelősségű Társaság","HU"
"529900X2JGG41VB42995","EURÓPA Befektetési Alapkezelő Zártkörűen Működő Részvénytársaság","HU"
"529900AO1T2EBC9HUC17","UCTAM RO SRL","RO"
"529900J4FRDOS0H27O39","UCTAM upravljanje d.o.o.","SI"
"529900Z48II4883DZ728","Lagermax Leasing GmbH","AT"
"529900Z8F1DQ2PF5GJ97","Kunsthaus Leasing GmbH","AT"
"5299006IN876JQTX7035","Eurolease AMUN Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900QC5I7V6HP3BP65","BACA CENA Immobilien Leasing GmbH","AT"
"25940012WVMVS3G5WP26","DC POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W LIKWIDACJI","PL"
"5493008EK06BBQGICG76","UNICREDIT BANK A.D. BANJA LUKA","BA"
"52990092CN7SM9DZCR09","UniCredit Leasing Aviation GmbH","DE"
"529900CAH1061V56SZ46","UniCredit Leasing Finance GmbH","DE"
"52990001O0THU00TYK59","UNICREDIT BANK SRBIJA A.D., BEOGRAD (STARI GRAD)","RS"
"8156005D1B85D22FF777","UNICREDIT BPC MORTGAGE S.R.L.","IT"
"2534006G7F7F1TFC9T77","Акционерное общество ""ЮниКредит Банк""","RU"
"54930001JAUYYSFBMP93","UNICREDIT LEASING S.P.A.","IT"
"549300MC7DDO39OJ7F04","UNICREDIT FACTORING S.P.A.","IT"
"529900I5EWMMMCSTS175","UniCredit International Bank (Luxembourg) S.A.","LU"
"529900WOBKOYZGX93J24","WealthCap Equity GmbH","DE"
"5493003BDYD5VPGUQS04","UNICREDIT BANK S.A.","RO"
"549300Z7V2WOFIMUEK50","УНИКРЕДИТ БУЛБАНК","BG"
"549300O2UN9JLME31F08","UNICREDIT BANKA SLOVENIJA d.d.","SI"
"D1HEB8VEU6D9M8ZUXG17","UniCredit Bank Austria AG","AT"
"KR6LSKV3BTSJRD41IF75","UNICREDIT BANK CZECH REPUBLIC AND SLOVAKIA, A.S.","CZ"
"PRNXTNXHBI0TSY1V8P17","ZAGREBAČKA BANKA DIONIČKO DRUŠTVO","HR"
"Y28RT6GGYJ696PMW8T44","UNICREDIT BANK HUNGARY ZRT.","HU"
"529900QDG42IVLG7C683","LEASFINANZ Alpha Assetvermietung GmbH","AT"
"529900H4B2BYOHCXQT18","UniCredit Leasing Alpha Assetvermietung GmbH","AT"
"5493003P67INGS2MFT98","KLENO TEAM KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGÜ TÁRSASÁG","HU"
"213800HQ3SEC4XDRMW78","ICE CREEK POOL NO. 2 DESIGNATED ACTIVITY COMPANY","IE"
"529900DB682LTV7DBB14","UniCredit Gustra Leasing GmbH","AT"
"21380012EA5RD6HRXS79","ELEKTRA PURCHASE NO. 63 DESIGNATED ACTIVITY COMPANY","IE"
"5299000CUYVLZQNV7822","WEALTHCAP PORTLAND PARK SQUARE L.P.","US"
"315700CYR4A7B93AZ188","ENES Cargo Prague s.r.o.","CZ"
"529900X8EH8ZJQ099P39","WEALTHCAP LOS GATOS 131 ALBRIGHT WAY, L.P.","US"
"5299007QILH2588Y8Z31","Bertram Projekt Unodecima Technikzentrum GmbH & Co. KG","DE"
"529900JIWM8JLJ18XD35","WealthCap Objekte Grasbrunn und Ismaning GmbH & Co. KG","DE"
"529900Z8DN19BGSE6V76","WealthCap Vorrats-2 GmbH","DE"
"529900DNKIMASQ1WQC07","WealthCap Objekt-Vorrat 20 GmbH & Co. KG","DE"
"529900YR10F8TOMFTR35","WealthCap Immobilienfonds Deutschland 36 Komplementär GmbH","DE"
"5299006JRU7A099F8949","H.F.S. Leasingfonds GmbH","DE"
"213800TYDH1M7T796R14","ELEKTRA PURCHASE NO. 57 DESIGNATED ACTIVITY COMPANY","IE"
"213800U7L13Q5YP2P888","ELEKTRA PURCHASE NO. 56 DESIGNATED ACTIVITY COMPANY","IE"
"2138003P1XRZQRXLIT42","ELEKTRA PURCHASE NO. 55 DESIGNATED ACTIVITY COMPANY","IE"
"213800YU5NDGOH7VDE67","ELEKTRA PURCHASE NO. 718 DESIGNATED ACTIVITY COMPANY","IE"
"213800F9OEEORKQ71V30","ELEKTRA PURCHASE NO. 39 DESIGNATED ACTIVITY COMPANY","IE"
"21380039PDICI7H5EV76","EURÓPA INGATLANBEFEKTETÉSI ALAP","HU"
"529900TDVWJDF9M5TS35","Castellani Leasing GmbH","AT"
"74780000A0SH8DY34831","ZB Protect 2022 UCITS fond","HR"
"549300Z5CVYA6DEEQV66","SUCCESS 2015 B.V.","NL"
"213800TIAIHOYOOSDJ79","UNICREDIT OPERATÍV LÍZING KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"315700ZQ6Y5JR4KAQ888","Paytria Unternehmensbeteiligungen GmbH","AT"
"529900730123Z5BT3290","UCLA Immo-Beteiligungsholding GmbH & Co KG","AT"
"213800BYTX3ODD8TVN91","ELEKTRA PURCHASE NO. 34 DESIGNATED ACTIVITY COMPANY","IE"
"549300H3WR78JYSTWS65","UNICREDIT U.S. FINANCE LLC","US"
"549300GP76I43V7TCK41","BA-CA Finance (Cayman) (2) Limited","KY"
"5493008J0KRP28TPF798","BA Alpine Holdings, Inc.","US"
"5493005855K3SAA7PC10","BA-CA Finance (Cayman) Limited","KY"
"253400G6BH0UHXA5C941","Общество с ограниченной ответственностью ""ЮниКредит Лизинг""","RU"
"2534008T9TCKSJHXMX83","Акционерное Общество ""Локат Лизинг Руссия""","RU"
"2138002IYWR6DJRFCR82","AMUNDI FUNDS II - EMERGING MARKETS BOND SHORT-TERM","LU"
"315700D3HU6XAF8GPG72","ZABA Partner d.o.o.","HR"
"549300DTNTPKNKGJ7P43","UniCredit Leasing Croatia društvo s ograničenom odgovornošću za leasing","HR"
"549300HIODNR3LRHFF34","HVB CAPITAL LLC II","US"
"549300OVO8MRA4KTCJ44","UNICREDIT CAPITAL MARKETS LLC","US"
"5493006LHIVMDUXH4292","HVB CAPITAL LLC","US"
"5493004QW76FAU0B5N71","HVB CAPITAL LLC III","US"
"5493004SK73IFOXRC732","BACAL ALPHA društvo s ograničenom odgovornošću za poslovanje nekretninama","HR"
"5493000XA8M1JTV4ZD64","ALLIB NEKRETNINE društvo s ograničenom odgovornošću za poslovanje nekretninama","HR"
"549300Y8ATEY0VBM4W31","LOCAT CROATIA društvo s ograničenom odgovornošću za trgovinu i usluge","HR"
"5299001FKJ6Q6AQMU144","PRIVREDNO DRUŠTVO ZA FINANSIJSKI LIZING UNICREDIT LEASING SRBIJA DOO BEOGRAD (NOVI BEOGRAD)","RS"
"529900V89SIJN7DOX349","Perikles 20092 Vermögensverwaltung GmbH","DE"
"529900XXVO5MNH7TAR82","Ocean Breeze Asset GmbH & Co. KG","DE"
"097900BFB40000007898","UniCredit Leasing Insurance Services, s. r. o.","SK"
"097900BFBW0000007680","UniCredit Leasing Slovakia, a.s.","SK"
"097900BFBW0000007777","UniCredit Fleet Management, s.r.o.","SK"
"097900BFBW0000007583","UniCredit Broker, s. r. o.","SK"
"315700U9KOZJ14MLJ486","UNICREDIT CONSUMER FINANCING IFN SA","RO"
"52990056GII2U9W13P53","WealthCap Investments, Inc.","US"
"213800RMAPKCXVCB3J34","HVB-LEASING ROCCA INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800YKLUR8Q7YAID35","UNICREDIT-LEASING URANUS INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800SHXQDJL238HV25","HVB-LEASING RUBIN INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800IT91XM3CMQQP75","UNICREDIT LEASING KERESKEDELMI KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800J6H2IQOAMK1255","UNICREDIT-LEASING LUNA INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800LOVTMVCEXXDE17","UNICREDIT INGATLANLÍZING SZOLGÁLTATÓ ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG","HU"
"213800N5X8TWEVQKO725","HVB-LEASING JUPITER INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800FPW6PZSY8BIM85","HVB-LEASING GARO INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800D1UR2GH2H74Y16","FMC LEASING INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800H9NKSYPBYZW713","UNICREDIT-LEASING NEPTUNUS INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800VT9KPNVZB12B72","UNICREDIT-LEASING HOSPES INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"2138004NY286UOQ5B543","HVB-LEASING SMARAGD INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"213800XTQLSGGOGRX936","UNICREDIT-LEASING MARS INGATLANHASZNOSÍTÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"21380088NAML2SHD7354","BAH-OMEGA PÉNZÜGYI SZOLGÁLTATÓ ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG """"VÉGELSZÁMOLÁS ALATT""""","HU"
"2138003TJQDD92C95M54","UNICREDIT BIZTOSÍTÁSKÖZVETÍTŐ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG","HU"
"2138005ADNXRIGY4SY85","UNICREDIT LEASING HUNGARY PÉNZÜGYI SZOLGÁLTATÓ ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG","HU"
"315700GYZVDSM4AX2M06","CA-Leasing OVUS s.r.o.","CZ"
"3157008BMI50FMDD1E91","ALLIB Leasing s.r.o.","CZ"
"529900Z0S102QOJJ3J83","UniCredit Direct Services GmbH","DE"
"5299000XIRBL7YOU9G65","Food & more GmbH","DE"
"529900BPNSDDP4R0HP51","WealthCap USA Immobilien Verwaltungs GmbH","DE"
"529900QPGSA3S6ZLS208","HVBFF International Greece GmbH","DE"
"2138003GMZOMMHTKUW26","HVB LONDON INVESTMENTS (AVON) LIMITED","GB"
"213800QQ82Y1KCPQIC86","AMUNDI S.F. - EMERGING MARKETS BOND 2019","LU"
"529900AXGJDFXA1AGE58","Zagreb nekretnine d.o.o. za poslovanje nekretninama","HR"
"529900SETJ7JMNI5AD78","Bank Austria Finanzservice GmbH","AT"
"5299008HZD0Y7UYHO939","UNICREDIT CONSUMER FINANCING EAD","BG"
"549300ZQ6ICBM18UBN91","BANK AUSTRIA WOHNBAUBANK AG","AT"
"529900B9D7B2Z2U9E686","UniCredit Leasing EAD","BG"
"529900IAHC7NHDPKB514","UNI CREDIT FACTORING","BG"
"5299007XMJKIQYA1QE53","UniCredit Fleet Management EOOD","BG"
"529900SGNVLFY9Z13205","UniCredit Center am Kaiserwasser GmbH","AT"
"529900PFZ21Q6MS9E857","card complete Service Bank AG","AT"
"549300UJUJ65LGFB2O06","CABET-Holding-GmbH","AT"
"549300JD5QZGA037DM65","CABO Beteiligungsgesellschaft m.b.H.","AT"
"529900SON3O699CD4728","Euroventures-Austria-CA-Management Gesellschaft m.b.H.","AT"
"529900ST7CHA4EJJ5Y85","Z Leasing VENUS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900342F7JSPI4TQ30","Z Leasing OMEGA Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900K3CBIIFX4H8G15","Z Leasing NEREIDE Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900S8LDIPTXXYVZ33","Z Leasing LYRA Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900OWBLLW6WMCRM37","Z Leasing KAPA Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900PIF7BWIN1OFE62","Z Leasing KALLISTO Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900KZG4APR9VJDP17","Z Leasing JANUS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900MFF1MAR76ZVV77","Z Leasing Ita Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299008G1E4GFZR3QL53","Z Leasing IPSILON Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900U6IYYUDUULIX86","Z Leasing HERCULES Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299005LY13TY4OH4Z36","Z Leasing HEBE Immobilien Leasing Gesellschaft m.b.H.","AT"
"52990069HXCX7EFYPA20","Z Leasing GEMINI Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900A5TAKNCSD2LP56","Z Leasing Gama Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900BS0K5H5X5S4796","Z Leasing DRACO Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900H0Z3LEX11CQJ52","Z Leasing DORADO Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299002YWHBSBV9P4B18","Z Leasing CORVUS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900QXOYR9CRJNQV26","Z Leasing AURIGA Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900URNIC26XVVO413","Z Leasing ARKTUR Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299009JK8LPHBPN5394","Z Leasing Alfa Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900V2Y0J5ITH4UO62","WÖM Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900Z9F3OHWTXUOY41","Vape Communa Leasinggesellschaft m.b.H.","AT"
"529900KMVAGFZ68CEJ78","UniCredit Zega Leasing GmbH","AT"
"529900FQ84AANAEQGS94","UniCredit TechRent Leasing GmbH","AT"
"52990003MHKX55EOC266","UniCredit Polaris Leasing GmbH","AT"
"5299009ECGN4GD03UY30","UniCredit Pegasus Leasing GmbH","AT"
"529900VQTGY0OGZTCS62","UniCredit Luna Leasing GmbH","AT"
"529900Z5WR87JYQQKY21","UniCredit Leasing Technikum GmbH","AT"
"529900S9F63QBTGJ1A75","UniCredit Leasing (Austria) GmbH","AT"
"529900ZSHWIEG4UHHI33","UniCredit KFZ Leasing GmbH","AT"
"5299003L7YAXHP6Z7T75","UniCredit Garagen Errichtung und Verwertung GmbH","AT"
"529900KDBN16PCQCI732","UniCredit AURORA Leasing GmbH","AT"
"529900OISRX6SR0HJP68","UniCredit Mobilien und KFZ Leasing GmbH","AT"
"529900LTXFQ0DA5ZZT94","Unicom Immobilien Leasing Gesellschaft m.b.H.","AT"
"52990034Y1YC4WDX5C05","Ufficium Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299007A3J9XYU46D740","Terz Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900KN6P7OQX84OC85","Stewe Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900VHISCWBZGTC349","Spectrum Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900XTRNX0LCFTSA31","Sigma Leasing GmbH","AT"
"529900WHMCEWN274OT10","Sext Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900POIP5FANBUZ584","SEDEC Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900YKQVV2F80DI747","SECA-Leasing Gesellschaft m.b.H.","AT"
"529900EXLVVB9837SG88","Real-Rent Leasing Gesellschaft m.b.H.","AT"
"529900KEKFXBWO7IN551","Real-Lease Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900N18TNY5GGROH52","Quint Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"52990016W975JPQ70O29","Quart Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"5299003RWHA2ZD5T0R33","QUADEC Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900SVXK7QBUFV0M35","Projekt-Lease Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900T95ECRMM1L2093","Posato Leasing Gesellschaft m.b.H.","AT"
"529900DF15DT6MUTOS08","Piana Leasing Gesellschaft m.b.H.","AT"
"529900KK9P8L63TRYU47","PELOPS Leasing Gesellschaft m.b.H.","AT"
"529900IAWC89VMVDWH58","FINN Arsenal Leasing GmbH","AT"
"5299004IV5BVRG272A28","OLG Handels- und Beteiligungsverwaltungsgesellschaft m.b.H.","AT"
"529900OVSJWHY1FYLQ08","Oct Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900OSZ0ZQI95BZO12","Nage Lokalvermietungsgesellschaft m.b.H.","AT"
"529900KE29GOXDMG0S67","Menuett Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900DLES7P1TCYPM83","MBC Immobilien Leasing Gesellschaft m.b.H.","AT"
"52990067TXFDXKPELT70","M. A. V. 7., Bank Austria Leasing Bauträger GmbH & Co. OG.","AT"
"529900VW66KWYPYBWX02","Liva Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900ELQAD8AVPWLI93","Lipark Leasing Gesellschaft m.b.H.","AT"
"529900RQWZ39LYKXZ261","Lelev Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900666ZJ61Q61R974","Legato Leasing Gesellschaft m.b.H.","AT"
"5299005LMBRRMUC6RE06","LEASFINANZ GmbH","AT"
"529900H9ABDZ8XIMMV92","LEASFINANZ Bank GmbH","AT"
"529900DUU6C9O13MAC66","LARGO Leasing Gesellschaft m.b.H.","AT"
"529900USNZNT90FFFL50","Lagev Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900YQT7RAMTQ59G63","POLLUX Immobilien GmbH","AT"
"52990028YYXNOY4VCL59","FactorBank Aktiengesellschaft","AT"
"529900MWGOF8PJ3ROR27","Kutra Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900E4BFYIPRTO6Z06","Jausern-Leasing Gesellschaft m.b.H.","AT"
"529900LZC0DRQ7BS1A85","INTRO Leasing Gesellschaft m.b.H.","AT"
"529900CIANKPEMBOSI18","Grundstücksverwaltung Linz-Mitte GmbH","AT"
"529900OX0YBNOOXHER14","Gemeindeleasing Grundstückverwaltung Gesellschaft m.b.H.","AT"
"529900JMJSBZQ87VS279","Bank Austria Real Invest Immobilien-Management GmbH","AT"
"529900ZTL0PT4VP94P73","Kaiserwasser Bau- und Errichtungs GmbH und Co OG","AT"
"529900BXGKZA0NQ00X83","BA Betriebsobjekte GmbH","AT"
"315700J8XIW0OKXNC270","Diners Club CS, s.r.o.","SK"
"529900CVJFHY7SC3IA84","Gebäudeleasing Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900KO608UPZKNW059","GALA Grundstückverwaltung Gesellschaft m.b.H.","AT"
"529900DDO5YY9EPTYZ46","Folia Leasing Gesellschaft m.b.H.","AT"
"529900P0UUJHBJF0A066","Fides Leasing GmbH","AT"
"529900A7Z0V6PFMTJP60","Eurolease RAMSES Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900CYTFL4QPESXQ96","Eurolease RA Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900UQEDDC3E29UW81","Eurolease MARDUK Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900DKBIMRJI0XGY65","Eurolease ISIS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900A0FQ3CD6DXKL22","Eurolease ANUBIS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900DAUNIPA0EBPB86","DUODEC Z Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900SWNRHN2PPD6X60","DLV Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900RYBZ653MBZSL75","Contra Leasing-Gesellschaft m.b.H.","AT"
"529900ICLRH9E6KH5W68","Communa - Leasing Grundstücksverwaltungs-Gesellschaft m.b.H.","AT"
"529900PG5GJ3DC8V9L37","Civitas Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900ZKD8MK3OHI4D54","Chefren Leasing GmbH","AT"
"5299002FS7MWCAJFYW17","Charade Leasing Gesellschaft m.b.H.","AT"
"529900C7PP6HM20D7687","CALG Minal Grundstückverwaltung GmbH","AT"
"529900ANJHT613JW8B30","CALG Immobilien Leasing GmbH","AT"
"5299005UKT5LJTX4T915","CALG Grundstückverwaltung GmbH","AT"
"529900KN5F22P7EWQ753","CALG Gamma Grundstückverwaltung GmbH","AT"
"529900XMV9LF3JHGXT65","CALG Delta Grundstückverwaltung GmbH","AT"
"529900FMHT3IDMYLAZ66","CALG Anlagen Leasing GmbH","AT"
"5299008BMNMEZL4O6K10","CALG Alpha Grundstückverwaltung GmbH","AT"
"52990090ZUP0P6NRBU17","CALG 445 Grundstückverwaltung GmbH","AT"
"52990049XYR8QSPL1M94","CALG 443 Grundstückverwaltung GmbH","AT"
"529900BQ4I6Y9MVYB541","CA-Leasing Senioren Park GmbH","AT"
"529900P7ZZJ2UGXVAJ38","Beteiligungsverwaltungsgesellschaft der Bank Austria Creditanstalt Leasing GmbH","AT"
"529900TUYK8SFCHQ3076","Baulandentwicklung Gdst 1682/8 GmbH & Co OG","AT"
"52990064A4W4C6COCM83","Bank Austria Leasing MEDEA Immobilien Leasing GmbH","AT"
"529900EYK1T9D8JMD587","Bank Austria Leasing Ikarus Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900PJJFVT0F724I14","Bank Austria Leasing ARGO Immobilien Leasing GmbH","AT"
"529900CW6RE04OX4ZL90","Bank Austria Creditanstalt Leasing Immobilienanlagen GmbH","AT"
"529900TNCYLRNC5C3L95","BAL SOBEK Immobilien Leasing GmbH","AT"
"5299001OZ0PA3VPR3N91","BAL OSIRIS Immobilien Leasing Gesellschaft m.b.H.","AT"
"529900IF2M4HDRF7OY75","BAL LETO Immobilien Leasing GmbH","AT"
"529900FOYH83DWA1VI77","BAL HYPNOS Immobilien Leasing GmbH","AT"
"529900W747T39A8BLD28","BAL HORUS Immobilien Leasing GmbH","AT"
"529900XGX8IRUTDYO016","BAL HESTIA Immobilien Leasing GmbH","AT"
"5299005P4GYQOPFDEA10","Treuconsult Beteiligungsgesellschaft m.b.H.","AT"
