"isin","holder_lei"
"SK4383059521","254900RGIHNSOOTM0L46"
"SK4383059521","2138006HP23N8GYS9Q88"
"SK4383059521","529900JYUND014UQ0P58"
"SK4383059521","549300M7R6X5LJOH0491"
"CH8229968527","254900WJJF84AQA4EN11"
"CH8229968527","635400WUHAXT8LPT9E02"
"CH8229968527","21380086CDUT1PKKGC97"
"CH8229968527","529900CAH1061V56SZ46"
"BE6957375907","213800WR5NOVOEYFLN72"
"BE6957375907","529900XWDFM4LA695B56"
"BE6957375907","81560001A6084D9ACA86"
"BE6957375907","5299005LY13TY4OH4Z36"
"CA9352274731","54930051L749LLNOVE73"
"CA9352274731","529900E2KUUI0H5RT825"
"CA9352274731","529900XXVO5MNH7TAR82"
"CA9352274731","549300YYRT3XLIRLLL59"
"RO8923323343","529900S1RR1VXCC0X459"
"RO8923323343","549300L70BS183Y6ML67"
"RO8923323343","549300VVTM0BODUHZQ37"
"RO8923323343","529900HNH6UOOF40A490"
"PT1042317364","529900H1DIVOXVUEJT47"
"PT1042317364","5493004SYPRAVRVNK561"
"PT1042317364","529900JFVQC0P8BAQO25"
"PT1042317364","549300ZTH28IORMT0H07"
"NL4451318051","254900IM9BUUJTALDP69"
"NL4451318051","635400C7L8C5RGY8VK81"
"NL4451318051","315700H9WMTTK29MHG75"
"NL4451318051","549300Z5N7CQSDUVWP11"
"AT8764927551","391200ZZPVWSHS2QE753"
"AT8764927551","529900TZ36JMEVRLVK72"
"AT8764927551","5493003I1VH2GQJB3Y41"
"AT8764927551","529900FZ18K4CHUQAV85"
"HR4689456951","529900A5TAKNCSD2LP56"
"HR4689456951","5493004WG8IWNC2YNH92"
"HR4689456951","549300HDCRTBPEURI316"
"HR4689456951","5493001YVFV3APNDVC85"
"US5486874553","5299003BH0JNNF824478"
"US5486874553","549300O2UN9JLME31F08"
"US5486874553","549300K3TK9076101D53"
"US5486874553","549300DB4NZ7CK3X6R57"
"FI4247216070","529900H9ABDZ8XIMMV92"
"FI4247216070","529900PP5INPXJG8JM22"
"FI4247216070","54930027SQL2KPSDBM58"
"FI4247216070","529900A766VIVHCZI298"
"LU7925086911","2534006G7F7F1TFC9T77"
"LU7925086911","54930051L749LLNOVE73"
"LU7925086911","529900342F7JSPI4TQ30"
"LU7925086911","5299005XTWXW51FR9A63"
"LU4403216337","529900XL7PBQEL6AW973"
"LU4403216337","529900CYMVBQDMUMAG81"
"LU4403216337","529900U7AT9B9UMLXG16"
"LU4403216337","549300M7R6X5LJOH0491"
"LT8191706231","549300KS23R70QZVZF84"
"LT8191706231","529900CY5PNRH6PKLW03"
"LT8191706231","529900ONCW2ZRPJIU019"
"LT8191706231","529900NRU8XMPR3BIF43"
"AT7259826324","549300MXFSNRJMYFLM46"
"AT7259826324","54930077ALXXZ725SH62"
"AT7259826324","5493003X2PANQ4S0EH05"
"AT7259826324","549300HDJQDQ3E23HQ29"
"PT9875792643","529900R8SW6D0TOM4Y51"
"PT9875792643","529900ICFDQRUNSXM915"
"PT9875792643","549300L70BS183Y6ML67"
"PT9875792643","254900E6900SXE7ZK016"
"CH1202267284","529900AMYBX2GX3HE155"
"CH1202267284","529900ALO5QOEB2LEB63"
"CH1202267284","254900SSMTBGI4WQPI25"
"CH1202267284","549300101YTPRIMUGT82"
"BE3101179980","549300YXYSBSWEE7ON30"
"BE3101179980","529900UCQCQZKSK22F41"
"BE3101179980","5299000XIRBL7YOU9G65"
"BE3101179980","529900A7M4R1210U9P03"
"BG7155843304","5299007QILH2588Y8Z31"
"BG7155843304","213800IT91XM3CMQQP75"
"BG7155843304","254900QVFOLJVWB2HH59"
"BG7155843304","9KVDYMLZGG8ZN3RMPY41"
"ES4364648992","5299005PI8EZCXYD5887"
"ES4364648992","529900UK1NI11U9GYA54"
"ES4364648992","789000N5SE3LWDK7OI11"
"ES4364648992","529900QDG42IVLG7C683"
"DK4067988730","5493005WOBFWIL4QR777"
"DK4067988730","8156000E8FB84A303504"
"DK4067988730","529900ICLRH9E6KH5W68"
"DK4067988730","5299001ICGNKKWDL1557"
"MK2910155759","5299006TTH3L261N9M28"
"MK2910155759","529900TJTZEIUCN4BN62"
"MK2910155759","549300CGLRBLXD8PLZ18"
"MK2910155759","549300J195RNZCVP3838"
"CZ9402148093","529900UHDAFWQ87PM255"
"CZ9402148093","529900W1WNE13J119S06"
"CZ9402148093","5299006M9OCS0I000683"
"CZ9402148093","529900QPGSA3S6ZLS208"
"GR5311712879","213800ABBDUPIFMITV66"
"GR5311712879","5299003RWHA2ZD5T0R33"
"GR5311712879","529900V9M5N0BGGB2Z36"
"GR5311712879","549300U68K8MD40UXJ91"
"SI6995560733","529900Z0S102QOJJ3J83"
"SI6995560733","3358007MD8NFWEKRC164"
"SI6995560733","5493006LHHR4CLPX4Q79"
"SI6995560733","529900QC5I7V6HP3BP65"
"CH8944762121","529900CYMVBQDMUMAG81"
"CH8944762121","5299000AF58N6DVTY088"
"CH8944762121","5493005855K3SAA7PC10"
"CH8944762121","5493004QW76FAU0B5N71"
"AL9589761367","5299003L7YAXHP6Z7T75"
"AL9589761367","529900X253XLINEUH028"
"AL9589761367","549300H62SNDRT0PS319"
"AL9589761367","529900ICFDQRUNSXM915"
"RO8798870326","315700I5J7YPIDCVR987"
"RO8798870326","52990052XWX10DKD6820"
"RO8798870326","549300REO5QF1SB6GI95"
"RO8798870326","5493006GEIBUF7U0CX27"
"HU2744558089","549300ECJDDLOVWWL932"
"HU2744558089","2138007MRI6ND89YY940"
"HU2744558089","5299000ALLPGKHTTUV74"
"HU2744558089","549300FI3D0FOVD2QZ58"
"SK5602261253","549300K3TK9076101D53"
"SK5602261253","315700GYZVDSM4AX2M06"
"SK5602261253","52990026PFY8PQ2UC257"
"SK5602261253","529900BXGKZA0NQ00X83"
"ES3271188896","5493009XDLC6P0EM1723"
"ES3271188896","529900DLES7P1TCYPM83"
"ES3271188896","529900HHE04GA1UV8Y59"
"ES3271188896","549300P5FQEW7DOYK240"
"PL1025411725","5299002NC6XQ4TP2EC59"
"PL1025411725","549300VVBIRW6VQJLS82"
"PL1025411725","529900KICPL7I3LLP264"
"PL1025411725","6354002RLNVEPWCULI59"
"IT4490251988","529900V9M5N0BGGB2Z36"
"IT4490251988","529900HNH6UOOF40A490"
"IT4490251988","529900VPJF35O5YAHQ53"
"IT4490251988","529900C7PP6HM20D7687"
"MT8889309307","529900FZ18K4CHUQAV85"
"MT8889309307","529900876IR1IQJD7Y91"
"MT8889309307","549300ZIEXERVNP8XK18"
"MT8889309307","549300XM19CFWDDX8D65"
"PT5705338871","529900ESWL1AEC189F69"
"PT5705338871","529900KN6P7OQX84OC85"
"PT5705338871","549300XEOB85AXEXN594"
"PT5705338871","529900UJ3VCGEG5FAR32"
"BY4016213665","PRNXTNXHBI0TSY1V8P17"
"BY4016213665","529900WHMCEWN274OT10"
"BY4016213665","529900L30KXGWK6CUD24"
"BY4016213665","81560007E889FA36A917"
"MK6975620644","335800S9IH4ZCL5Z4F95"
"MK6975620644","529900RC0O6Y0E636W87"
"MK6975620644","549300YYRT3XLIRLLL59"
"MK6975620644","529900342F7JSPI4TQ30"
"IE7772887738","529900H0Z3LEX11CQJ52"
"IE7772887738","529900RC0O6Y0E636W87"
"IE7772887738","529900WRA1S3K1QMPB44"
"IE7772887738","5493005855K3SAA7PC10"
"PL6496787663","213800LH8X28724UZ616"
"PL6496787663","52990034Y1YC4WDX5C05"
"PL6496787663","529900C14HKIZU3NHI50"
"PL6496787663","529900N18TNY5GGROH52"
"IT7704845538","549300P1BW0YOP2GMX46"
"IT7704845538","529900Z8F1DQ2PF5GJ97"
"IT7704845538","2534006G7F7F1TFC9T77"
"IT7704845538","549300NQTXXC75T4U228"
"US1401868702","549300OJ66SPKX006J87"
"US1401868702","549300GVKMPD2UBZF867"
"US1401868702","529900XTRNX0LCFTSA31"
"US1401868702","254900PYMROTF0EIBD45"
"HU9745296416","549300Y7J8F0WHPKAO48"
"HU9745296416","315700I5J7YPIDCVR987"
"HU9745296416","529900DGSQR7P9L7FM63"
"HU9745296416","5299001PZYZQV5PVWU54"
"NO9264576636","549300HIODNR3LRHFF34"
"NO9264576636","097900BHF50000076475"
"NO9264576636","529900H86EC4DAO59C26"
"NO9264576636","549300QKDHYRRQH2MB86"
"HR4302017112","529900BVN6NPN8R4A847"
"HR4302017112","254900MHTFH65CWFJP42"
"HR4302017112","529900WRA1S3K1QMPB44"
"HR4302017112","529900ALO5QOEB2LEB63"
"EE4802172461","254900BZBEFAFBP7W941"
"EE4802172461","5493002XSNOUUFLKXK27"
"EE4802172461","5299001FKJ6Q6AQMU144"
"EE4802172461","549300HZPMLS59IYHW02"
"BY7062524738","529900ICFDQRUNSXM915"
"BY7062524738","5493004DRENYD68POX17"
"BY7062524738","25490037X9QDKOC13793"
"BY7062524738","5493002Z1PPD26D0QT04"
"FR7841160417","529900396G5HWCV38G39"
"FR7841160417","529900SOB5CXRQN8QG83"
"FR7841160417","52990003MHKX55EOC266"
"FR7841160417","529900HIRE2SFBYJFM92"
"CZ3719361949","2549006A5OZLQ3OYQ657"
"CZ3719361949","549300L2WXROIO4RYU97"
"CZ3719361949","5493005855K3SAA7PC10"
"CZ3719361949","529900QDG42IVLG7C683"
"IE1149265150","549300V6XZN8U57X4711"
"IE1149265150","529900PP5INPXJG8JM22"
"IE1149265150","635400F7SMMDVSHMBC67"
"IE1149265150","529900VPJF35O5YAHQ53"
"AT6288936705","81560051C72CA7CA9204"
"AT6288936705","635400IRTPCASED1XH42"
"AT6288936705","2138003GMZOMMHTKUW26"
"AT6288936705","549300DIVO0BXH2SBY91"
"HR1079517992","549300GVKMPD2UBZF867"
"HR1079517992","529900BS0K5H5X5S4796"
"HR1079517992","5299001PZYZQV5PVWU54"
"HR1079517992","549300CI13TTRZSRJV34"
"BG4227043148","2549006A5OZLQ3OYQ657"
"BG4227043148","549300A3K0DM0UWTAQ37"
"BG4227043148","529900MLL87I71PDEL46"
"BG4227043148","529900TSB7EHGU25F006"
"DK6939311978","8156007BA6E6B606F205"
"DK6939311978","8156005D1B85D22FF777"
"DK6939311978","529900M56WPQOQL4H945"
"DK6939311978","529900CYTFL4QPESXQ96"
"GR2598423114","5299003G9CMV5CY1FU81"
"GR2598423114","54930064XZWGVDHF4G62"
"GR2598423114","529900H1P7U7R7YOHU61"
"GR2598423114","5299008HZD0Y7UYHO939"
"MK7563134345","549300L1BI3GK8BXJQ09"
"MK7563134345","213800FPW6PZSY8BIM85"
"MK7563134345","254900RGIHNSOOTM0L46"
"MK7563134345","74780000A0SH8DY34831"
"US8216946164","529900T0GN1VKFTMM315"
"US8216946164","529900E7W7M9W46YY476"
"US8216946164","529900EYYGOCP4180B15"
"US8216946164","549300ZS81M8OQHJSO40"
"MT4936248334","097900BFBW0000007680"
"MT4936248334","529900W3EA0FD023IF15"
"MT4936248334","529900TG4CYRYQDR5865"
"MT4936248334","213800HQ3SEC4XDRMW78"
"HR8525763014","529900VHISCWBZGTC349"
"HR8525763014","254900SSMTBGI4WQPI25"
"HR8525763014","549300THBBC51SW1XC62"
"HR8525763014","529900MFAEZD7FAN9N26"
"IT3075673124","549300BSNZQC1S096092"
"IT3075673124","8156000A3437C5E72362"
"IT3075673124","98450076FE4A83A4F419"
"IT3075673124","815600D20361C46B7C65"
"CA7171681050","549300ZHFZ4CSK7VS460"
"CA7171681050","529900697VW9X2YUUN62"
"CA7171681050","254900T6XL98TQSJJM04"
"CA7171681050","529900NVM7Z04DA3LO24"
"RS7340041667","529900YNWHYCU679WE23"
"RS7340041667","529900TK95D6PNN50T90"
"RS7340041667","529900BUTOYN9W7Y6103"
"RS7340041667","529900J7BAJVP3O1WQ70"
"BE4873963896","54930086Q1B3FHI81N04"
"BE4873963896","549300RJCC2S41XADB43"
"BE4873963896","529900XXVO5MNH7TAR82"
"BE4873963896","635400PSMCTBZD9XNS47"
"FR5103818570","529900OZFVACL1HL5L86"
"FR5103818570","549300H3WR78JYSTWS65"
"FR5103818570","549300Z5TZK5XDBGWS98"
"FR5103818570","529900R6B2KGUI1XI539"
"PL2449543866","549300IGBKRNYYK2E973"
"PL2449543866","52990003MHKX55EOC266"
"PL2449543866","529900FOYH83DWA1VI77"
"PL2449543866","529900Q3QYV322RCXV42"
"HU9586617540","529900ITRKF4INUOKY17"
"HU9586617540","549300GWZV5V73KXY327"
"HU9586617540","8EWQ2UQKS07AKK8ANH81"
"HU9586617540","529900XGDXLEX5L16R90"
"PT3051618768","549300DVX8CW8OWD1369"
"PT3051618768","529900EYYGOCP4180B15"
"PT3051618768","7S8518QC0P5IKHFFCP88"
"PT3051618768","549300AQRUHYWYR0T637"
"LV8029671369","815600311DA821549008"
"LV8029671369","213800WR5NOVOEYFLN72"
"LV8029671369","529900V9M5N0BGGB2Z36"
"LV8029671369","529900U28ZJDY22FJA32"
"HU4373668831","097900BFBW0000007680"
"HU4373668831","5299001S0UX9P9NSG675"
"HU4373668831","549300JB1P61FUTPEZ75"
"HU4373668831","529900FIAMEJDQ8C9097"
"GB9433873554","529900YHRPQXXQ333M09"
"GB9433873554","815600EC178EEE69E481"
"GB9433873554","549300101YTPRIMUGT82"
"GB9433873554","635400QSJSOFZJC94O05"
"SE2768854104","5299006B34ANR1HH4Z58"
"SE2768854104","254900DB28E4TYR5ZI32"
"SE2768854104","81560010A66C92CC6B72"
"SE2768854104","529900Q6P4NPT9JGOH02"
"EE7279394563","54930018UN596IHLRW36"
"EE7279394563","529900L30KXGWK6CUD24"
"EE7279394563","529900PLMCWKG4WW7813"
"EE7279394563","529900DDO5YY9EPTYZ46"
"UA8962722013","5493001S1A2KX77G5V52"
"UA8962722013","529900666ZJ61Q61R974"
"UA8962722013","5299007OX9HAC1QNPW69"
"UA8962722013","549300EEZD541NHWO738"
"PT5802357730","5493004NKTUXS10HUX68"
"PT5802357730","529900TG4CYRYQDR5865"
"PT5802357730","549300IUOQXDZBVFHK88"
"PT5802357730","529900V9M5N0BGGB2Z36"
"ES4999933934","529900KICPL7I3LLP264"
"ES4999933934","549300ZQ6ICBM18UBN91"
"ES4999933934","529900Q3QYV322RCXV42"
"ES4999933934","5493008LO91Z9AW4MF72"
"NL4091380800","549300R4FNKEIE8UY208"
"NL4091380800","529900PWIXRQXV72NZ40"
"NL4091380800","52990018GZ847BVNVH28"
"NL4091380800","81560075E90A817C8F48"
"RS1736563151","5299002R6SW0HHWT3W09"
"RS1736563151","549300UK7IYHLTFT4Z67"
"RS1736563151","7D9EHZL14BBPJWTN6S08"
"RS1736563151","549300XM19CFWDDX8D65"
"IE2760247539","549300OE23SIZ7E43C78"
"IE2760247539","529900RE3U5ROGOTXH62"
"IE2760247539","635400H9NIJ5SQ65LG47"
"IE2760247539","5299009FGMTIO194ZU98"
"MK3808439196","391200ZZPVWSHS2QE753"
"MK3808439196","5493008J0KRP28TPF798"
"MK3808439196","529900MJYYIRXZ9YCT59"
"MK3808439196","529900W747T39A8BLD28"
"CH3212110368","5493005FXRVEIG8SRV35"
"CH3212110368","5493007RFDH5H09ILU32"
"CH3212110368","5493002D2LSSUA5KUB24"
"CH3212110368","5493006LHHR4CLPX4Q79"
"IE7751214245","5299002RAQ8UIG1NFQ40"
"IE7751214245","315700U9KOZJ14MLJ486"
"IE7751214245","529900W1WNE13J119S06"
"IE7751214245","549300MXEAL7IIGFC661"
"AL8951126345","529900VSJSTELS1POT69"
"AL8951126345","529900QJ7JSKVLQ18G57"
"AL8951126345","549300MXFSNRJMYFLM46"
"AL8951126345","549300YYRT3XLIRLLL59"
"IS7617161169","5493008X0EWE6B6KZV25"
"IS7617161169","529900E2KUUI0H5RT825"
"IS7617161169","529900OB9X1DTXJ7MD63"
"IS7617161169","254900T6XL98TQSJJM04"
"LT9805814680","549300DZJ01DXNM48807"
"LT9805814680","54930086Q1B3FHI81N04"
"LT9805814680","549300XBRBK4EN2W1S73"
"LT9805814680","549300PQZEXBBQ5SLU78"
"PT4580329726","097900BHF50000076475"
"PT4580329726","529900MFF1MAR76ZVV77"
"PT4580329726","549300MJOLZ1Y6N1RN58"
"PT4580329726","549300XTY6LAIQSLES59"
"ES3643230005","529900CI6MHV0H675228"
"ES3643230005","529900QDG42IVLG7C683"
"ES3643230005","549300QC7ICA7PHDZF61"
"ES3643230005","8156002AD3004B9EC878"
"NO8410711903","549300YFPZE6JASST408"
"NO8410711903","529900TUYK8SFCHQ3076"
"NO8410711903","5493007UJW4N82PLDU29"
"NO8410711903","529900VQTGY0OGZTCS62"
"SK5424340497","549300G81RQKP7XW2N18"
"SK5424340497","52990070XL8QPES0SM31"
"SK5424340497","529900Q3QYV322RCXV42"
"SK5424340497","529900I37PA2FQ4BZ244"
"IE7197465183","8156002787EC1CD8C660"
"IE7197465183","549300MSY5NIVC0BME80"
"IE7197465183","529900KN5F22P7EWQ753"
"IE7197465183","529900G9Z4I79FGUE649"
"SE8378055394","549300EM43S0YRGIMU78"
"SE8378055394","529900FBJKI4DP1JRG14"
"SE8378055394","25490072EC3VZGVO9626"
"SE8378055394","529900B15CRV4CIEWN19"
"RO9793120932","5493005855K3SAA7PC10"
"RO9793120932","529900P7ZZJ2UGXVAJ38"
"RO9793120932","5493001420Q57WID6217"
"RO9793120932","529900S5HVA4QRKPS102"
"SK5330452527","529900JP8FJPSAM5CH61"
"SK5330452527","529900RS516PKOGWEV80"
"SK5330452527","52990066NTXYO6LXAF31"
"SK5330452527","529900TNCYLRNC5C3L95"
"EE5534628504","213800AV41W7VFZ1D131"
"EE5534628504","529900NZ1KGWVI8KQN57"
"EE5534628504","74780000A0SH8DY34831"
"EE5534628504","529900NNSS91OZRYZ793"
"GB9009759401","529900CYV0ZFIVHSVX42"
"GB9009759401","5493000SL9LZZ6YZPU12"
"GB9009759401","5299008D41Q10B8NQT96"
"GB9009759401","529900Y3O6X652Z2AN33"
"LU2426232436","529900A6KXIFZYVGEF38"
"LU2426232436","5493004NRK1XLI2A3K89"
"LU2426232436","529900H41D78WI2NVK13"
"LU2426232436","213800SHXQDJL238HV25"
"AL1441930570","549300P481QIQARJQI17"
"AL1441930570","529900X2JGG41VB42995"
"AL1441930570","529900IUZNMH9ABKN916"
"AL1441930570","2138003P1XRZQRXLIT42"
"PT6922004870","549300DTNTPKNKGJ7P43"
"PT6922004870","549300QJXEB6PZF1P432"
"PT6922004870","5493005PMU33U8QRMC94"
"PT6922004870","5299008B6YR6B0NVDR34"
"NO1972473736","5493007R0TMUUHXERD78"
"NO1972473736","213800ABBDUPIFMITV66"
"NO1972473736","52990016W975JPQ70O29"
"NO1972473736","213800LOVTMVCEXXDE17"
"CY6242625960","549300XEOB85AXEXN594"
"CY6242625960","529900G4O4VLOG0B5168"
"CY6242625960","529900TK95D6PNN50T90"
"CY6242625960","2534008T9TCKSJHXMX83"
"PL6156435860","8156002B929020A90676"
"PL6156435860","529900W1WNE13J119S06"
"PL6156435860","5493005EB366SL4UE309"
"PL6156435860","635400MNLW6ZCQNKAJ81"
"RO4167940494","529900XGDXLEX5L16R90"
"RO4167940494","52990052XWX10DKD6820"
"RO4167940494","549300IO7A3COKZLY481"
"RO4167940494","529900WQR8MCSBPFID11"
"BG1913271635","213800QILIUD4ROSUO03"
"BG1913271635","529900FGBJM9Q144U153"
"BG1913271635","8156002787EC1CD8C660"
"BG1913271635","549300OVO8MRA4KTCJ44"
"IS7881491229","529900CRZ2BZ3NEFZK77"
"IS7881491229","5493003X2PANQ4S0EH05"
"IS7881491229","54930027SQL2KPSDBM58"
"IS7881491229","529900E7W7M9W46YY476"
"BE4471294844","549300M1SLMSDGML5M49"
"BE4471294844","549300YD2C3QFXNLSX70"
"BE4471294844","529900UEE0B99ZWD8Z43"
"BE4471294844","222100D7KSQ22ZVMKM20"
"LV6927931195","5299005KUSNDWVGO8E69"
"LV6927931195","529900WD2450ITPIH833"
"LV6927931195","5299006MRMFYKKQU4A96"
"LV6927931195","213800F9OEEORKQ71V30"
"LV5668054084","549300SE1UII3HYCP132"
"LV5668054084","529900O5U0HI73M27T05"
"LV5668054084","549300GUQK2RPMND7R49"
"LV5668054084","8156002B929020A90676"
"CA8426552112","549300P5FQEW7DOYK240"
"CA8426552112","549300LEOFS81KZV6110"
"CA8426552112","529900JP8FJPSAM5CH61"
"CA8426552112","529900AXUGQC7E2M7N91"
"MK2419167860","549300K0QWI1YUM0XR14"
"MK2419167860","2138006QWFK8LX78NL81"
"MK2419167860","549300IIH01NSEG1DK07"
"MK2419167860","549300EM43S0YRGIMU78"
"NL4789747206","21380039PDICI7H5EV76"
"NL4789747206","529900ZJSEYT72X34K26"
"NL4789747206","549300OVVY2IW4A3M076"
"NL4789747206","2138003FL72FCO53LM68"
"CY3044733849","549300RI7DPPJD4J3721"
"CY3044733849","549300YD2C3QFXNLSX70"
"CY3044733849","529900K3CBIIFX4H8G15"
"CY3044733849","5493003YCTSBWS4PJV26"
"SE5097960824","549300U08TTKCUFWTC83"
"SE5097960824","6354002GQB7AOSJE3W69"
"SE5097960824","549300YYRT3XLIRLLL59"
"SE5097960824","549300UTZ28EB4QVWS85"
"DK1598849017","549300EXXKH0V10CGH02"
"DK1598849017","529900YNWHYCU679WE23"
"DK1598849017","529900QAUNRI1RA86094"
"DK1598849017","254900PYMROTF0EIBD45"
"LT8258295372","529900P9BPJMXLDBRO14"
"LT8258295372","5299007CQ7QQYFIVNV49"
"LT8258295372","529900J0N5FYROZOL786"
"LT8258295372","529900Q3QYV322RCXV42"
"ES3303437337","529900LK05HKEZ736735"
"ES3303437337","549300Z2ZATO1VJZGF48"
"ES3303437337","529900TUYK8SFCHQ3076"
"ES3303437337","5299003PHX37VW6Q3M45"
"AT2677858676","549300Q1TKVLSYVS7C09"
"AT2677858676","8156008F4B12928FDE93"
"AT2677858676","5493001YVFV3APNDVC85"
"AT2677858676","254900MHTFH65CWFJP42"
"IS7057465853","5299008B6YR6B0NVDR34"
"IS7057465853","529900A6KXIFZYVGEF38"
"IS7057465853","529900K3OOVQYCUI7O21"
"IS7057465853","529900NNSS91OZRYZ793"
"LU6340164900","549300HU3DF6UVK2PT12"
"LU6340164900","529900JBPP7HAVCM8C23"
"LU6340164900","222100RUGZYYYFQM1J57"
"LU6340164900","529900WMBOJTFWCJ6Z71"
"DK7346843561","529900MJYYIRXZ9YCT59"
"DK7346843561","549300F7JG0KNKXWKZ08"
"DK7346843561","549300K0QWI1YUM0XR14"
"DK7346843561","5493002I3S7TGKYK0P44"
"FI4789960327","529900Q4GO8QFCSYWC20"
"FI4789960327","549300IP7H46C3FB8404"
"FI4789960327","6354002GQB7AOSJE3W69"
"FI4789960327","5299007XKM5UOG77O612"
"GR1685146968","549300UM31PJ24TTSR94"
"GR1685146968","254900KI1ALVIZQQZX24"
"GR1685146968","529900BXGKZA0NQ00X83"
"GR1685146968","635400VPPM8R1SOESU52"
"AL6459696749","81560081EB02F8095508"
"AL6459696749","254900T6XL98TQSJJM04"
"AL6459696749","549300XM19CFWDDX8D65"
"AL6459696749","815600D20361C46B7C65"
"GR7283014210","529900NRU8XMPR3BIF43"
"GR7283014210","549300JMVCPEO24OMS31"
"GR7283014210","529900KICPL7I3LLP264"
"GR7283014210","81560007FA7AC2BE5C45"
"RO1937411486","335800C1KV5TPG2GEX70"
"RO1937411486","815600C2B72391A68F89"
"RO1937411486","52990001O0THU00TYK59"
"RO1937411486","529900VSJSTELS1POT69"
"US3952081519","5299003RWHA2ZD5T0R33"
"US3952081519","5299002YWHBSBV9P4B18"
"US3952081519","5299007QWTE1LDFAS287"
"US3952081519","5299001R4A9Z0RY8HJ59"
"HR7509674122","529900QDG42IVLG7C683"
"HR7509674122","529900XW0MDD0HF0VN23"
"HR7509674122","529900POIP5FANBUZ584"
"HR7509674122","5299003FJJT3S2632K89"
"NO8131754327","5299007T18XBURKJ1V64"
"NO8131754327","549300OGMPCNFJUMJ659"
"NO8131754327","5299008G1E4GFZR3QL53"
